"020321384","(OCoLC)00098372","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The Wayland documentary history series'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Putnam documentary history series'}, {'5': 'FJUNF'}, {'5': 'FTaFA'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Putnam documentary history series'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Putnam documentary history series'}], 'ind1': '0'}}]"
"020290960","(OCoLC)499220936","[{'490': {'ind2': ' ', 'subfields': [{'a': 'A Da Capo Press reprint series.'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'The American scene'}, {'5': 'FOFT'}, {'5': 'FBoU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'American scene, comments and commentators.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'The American scene'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'A Da Capo Press reprint series'}], 'ind1': '0'}}]"
"020111493","(OCoLC)00033283","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series, 89) (American classics in history and social sciences, 8'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history and social sciences, 8.'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series, 89'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series,'}, {'v': 'no. 89. American classics in history and social science, 8'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': 'no. 89.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'American classics in history and social science,'}, {'v': '8.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series, 89'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history and social sciences, 8'}], 'ind1': '0'}}]"
"020273486","(OCoLC)297222797","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Zeitschrift für Geomorphologie, Neue Folge ;'}, {'v': 'vol. 52, supplement issue 3'}, {'5': 'FPeU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Zeitschrift für Geomorphologie, Neue Folge,'}, {'x': '0372-8854 ;'}, {'v': 'vol. 52, supplement issue 3'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Zeitschrift für Geomorphologie.'}, {'p': 'Supplementband ;'}, {'v': 'N.F. 52,3.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Zeitschrift für Geomorphologie,'}, {'x': '0372-8854. Supplementary issue ;'}, {'v': 'n. F., 52, 3'}], 'ind1': '0'}}]"
"020148952","(OCoLC)00049825","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Short story index reprint series'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Short story index reprint series'}, {'5': 'FMFIU'}, {'5': 'FTaFA'}], 'ind1': '0'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Short story index reprint series.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Short story index reprint series'}], 'ind1': '0'}}]"
"020001882","(OCoLC)00000750","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Smithsonian publication 4538'}, {'5': 'FJUNF'}, {'5': 'FPeU'}, {'5': 'FTaFA'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Smithsonian publication,'}, {'v': '4538'}, {'5': 'FMFIU'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Publication (Smithsonian Institution)'}, {'v': '4538.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Smithsonian publication 4538'}], 'ind1': '0'}}]"
"020222038","(OCoLC)00049959","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Series in Irish history and culture'}, {'5': 'FTS'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Series in Irish history and culture'}], 'ind1': '0'}}]"
"020154382","(OCoLC)00052021","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism, 22'}, {'5': 'FOFT'}, {'5': 'FPeU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 329'}, {'5': 'FOFT'}, {'5': 'FPeU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 329.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature and criticism, 22'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 329'}], 'ind1': '0'}}]"
"020223195","(OCoLC)00050197","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Irish history and culture'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Irish history and culture'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}], 'ind1': '0'}}]"
"020024561","(OCoLC)639954918","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Patterson Smith reprint series in criminology, law enforcement, and social problems, no. 28'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Patterson Smith reprint series in criminology, law enforcement, and social problems ;'}, {'v': 'no. 28'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Patterson Smith reprint series in criminology, law enforcement,and social problems ;'}, {'v': 'publication no. 28.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Patterson Smith reprint series in criminology, law enforcement, and social problems, no. 28'}], 'ind1': '0'}}]"
"020260453","(OCoLC)310379817","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Thieme ElectronicBook Library'}, {'5': 'FU'}, {'5': 'FBoU'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Thieme flexibook'}, {'5': 'FBoU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Thieme flexibook.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Thieme ElectronicBook Library'}], 'ind1': '0'}}]"
"020117916","(OCoLC)00034304","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Van Nostrand mathematical studies, #18-19'}, {'5': 'FSsNC'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Van Nostrand mathematical studies, #18'}, {'5': 'FOFT'}, {'5': 'FBoU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Van Nostrand mathematical studies ;'}, {'v': 'no. 18.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Van Nostrand mathematical studies, #18-19'}], 'ind1': '0'}}]"
"020006898","(OCoLC)00001565","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Essay and general literature index reprint series.'}, {'5': 'FPeU'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Morris Arboretum monographs, 2'}, {'5': 'FOFT'}, {'5': 'FBoU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Morris Arboretum monographs ;'}, {'v': '2.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Morris Arboretum monographs,'}, {'v': '2'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essay and general literature index reprint series'}], 'ind1': '0'}}]"
"020241793","(OCoLC)00083489","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American lecture series, publication no. 759. A monograph in the Bannerstone division of lectures in living chemistry'}, {'5': 'FJUNF'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American lecture series, publication no. 759'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'American lecture series ;'}, {'v': 'no. 759.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American lecture series, publication no. 759. A monograph in the Bannerstone division of lectures in living chemistry'}], 'ind1': '0'}}]"
"020030200","(OCoLC)00099956","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Mathematics and its applications,'}, {'v': 'v. 10'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Mathematics and its applications, v. 10'}, {'5': 'FOFT'}, {'5': 'FMFIU'}, {'5': 'FJUNF'}, {'5': 'FBoU'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Mathematics and its applications (Gordon and Breach Science Publishers) ;'}, {'v': 'v. 10.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Mathematics and its applications,'}, {'v': 'v. 10'}], 'ind1': '0'}}]"
"020308573","(OCoLC)01067029","[{'490': {'ind2': ' ', 'subfields': [{'a': 'UC-IMR Reference no. 74-3'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Sea Grant publication ;'}, {'v': 'no. 2'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'IMR reference ;'}, {'v': 'no. 74-3.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Sea grant publication (La Jolla (San Diego, Calif.)) ;'}, {'v': 'no. 2.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'UC-IMR Reference'}, {'v': 'no. 74-3'}], 'ind1': '0'}}]"
"020228193","(OCoLC)00051239","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}], 'ind1': '0'}}]"
"020020238","(OCoLC)00002742","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 312.'}, {'5': 'FTaSU'}, {'5': 'FPeU'}, {'5': 'FTaFA'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history & social science, 60'}, {'5': 'FTaSU'}, {'5': 'FPeU'}, {'5': 'FTS'}, {'5': 'FTaFA'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '312'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'American classics in history and social science ;'}, {'v': '#60.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'American classics in history & social science, 60'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series, 312'}], 'ind1': '0'}}]"
"020247876","(OCoLC)00056267","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}, {'5': 'FTS'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'5': 'FTS'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}], 'ind1': '0'}}]"
"020106703","(OCoLC)213731693","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series, 165'}, {'5': 'FOFT'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in history, economics, & social science, 14'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 165.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series.'}, {'p': 'Selected essays in history, economics & social science ;'}, {'v': '14.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series,'}, {'v': '165'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in history, economics, & social science,'}, {'v': '14'}], 'ind1': '0'}}]"
"020055044","(OCoLC)00985603","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pennsylvania paperback ;'}, {'v': '1008'}, {'5': 'FTaFA'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Pennsylvania paperback, 1008'}, {'5': 'FTS'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Pennsylvania paperbacks,'}, {'v': '1008.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pennsylvania paperback ;'}, {'v': '1008'}], 'ind1': '0'}}]"
"020153683","(OCoLC)00051764","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Mathematics and its applications,'}, {'v': 'v. 8'}, {'5': 'FTaSU'}, {'5': 'FSsNC'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Mathematics and its applications, v. 8'}, {'5': 'FOFT'}, {'5': 'FTaFA'}, {'5': 'FBoU'}, {'5': 'FPeU'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Mathematics and its applications (Gordon and Breach Science Publishers) ;'}, {'v': 'v. 8.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Mathematics and its applications, v. 8'}], 'ind1': '0'}}]"
"020013781","(OCoLC)00002674","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': '276'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism 12'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism ;'}, {'v': '12'}, {'5': 'FBoU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series 276'}, {'5': 'FOFT'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 276.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research & source works series 276'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Essays in literature & criticism 12'}], 'ind1': '0'}}]"
"020087427","(OCoLC)18402171","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Colección Historia y pensamiento, 3'}, {'5': 'FBoU'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Colección Historia y pensamiento,'}, {'v': '3'}, {'5': 'FMFIU'}, {'5': 'FFmFGC'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Colección Historia y pensamiento'}, {'v': '3.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Colección Historia y pensamiento ;'}, {'v': '3'}], 'ind1': '0'}}]"
"020238140","(OCoLC)00428945","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Publications of the Naval history society. vol. VI'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Publications of the Naval history society ;'}, {'v': 'vol. VI'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Publications of the Naval history society ;'}, {'v': 'vol. VI.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Publications of the Naval history society. vol. VI'}], 'ind1': '0'}}]"
"020020017","(OCoLC)02395033","[{'490': {'ind2': ' ', 'subfields': [{'a': ""Société de l'histoire de France. Publications in octavo.""}, {'v': 'Série postérieure à 1789. 69'}, {'5': 'FU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': ""Société de l'histoire de France. Publications in octavo. Série postérieure à 1789. 69""}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': ""Société de l'histoire de France (Series) ;""}, {'v': '69'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': ""Société de l'histoire de France. Publications in octavo. Série postérieure à 1789. 69""}], 'ind1': '0'}}]"
"020240926","(OCoLC)00541208","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Wiener Library Catalogue Series ;'}, {'v': 'no. 1'}, {'5': 'FTS'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Wiener Library. Catalogue series, no. 1'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Catalogue series (Wiener Library) ;'}, {'v': 'no. 1'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Wiener Library Catalogue Series ;'}, {'v': 'no. 1'}], 'ind1': '0'}}]"
"020131444","(OCoLC)128237352","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pocket mentor series'}, {'5': 'FBoU'}, {'5': 'FMFIU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Pocket mentor'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Pocket mentor series'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Pocket mentor series'}], 'ind1': '0'}}]"
"020305150","(OCoLC)00068811","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, 303'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'American classics of history and social science,'}, {'v': '90'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin bibliography & reference series,'}, {'v': '303.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'American classics in history and social science,'}, {'v': '90.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin bibliography and reference series, 303. American classics in history and social science, 90'}], 'ind1': '0'}}]"
"020233535","(OCoLC)00052500","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series'}, {'v': '#71'}, {'5': 'FTaSU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series #71'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '71.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series ;'}, {'v': 'no. 71.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series #71'}], 'ind1': '0'}}]"
"020252188","(OCoLC)01363186","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Myths and legends, [12]'}, {'5': 'FPeU'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Myths and legends'}, {'5': 'FTaSU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Myths and legends (Cleveland, Ohio)'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Myths and legends, [12]'}], 'ind1': '0'}}]"
"020234587","(OCoLC)00052779","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}, {'5': 'FTS'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}, {'p': 'Series in Irish history and culture.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat series in Irish history and culture'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Kennikat Press scholarly reprints.'}], 'ind1': '0'}}]"
"020166209","(OCoLC)08949394","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Colección Radar ;'}, {'v': '16'}, {'5': 'FMFIU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Fantasʹia'}, {'5': 'FMFIU'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Colección Radar (Havana, Cuba) ;'}, {'v': '16.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Fantasía (Havana, Cuba)'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Colección Radar ;'}, {'v': '16.'}, {'a': 'Fantasia'}], 'ind1': '0'}}]"
"020072719","(OCoLC)00020136","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Routledge paperback'}, {'5': 'FJUNF'}], 'ind1': '0'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'International library of sociology and social reconstruction'}, {'5': 'FJUNF'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'International library of sociology and social reconstruction (Routledge & Kegan Paul)'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Routledge paperback'}], 'ind1': '0'}}]"
"020211747","(OCoLC)00069310","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Contributions to library literature,'}, {'v': '#9'}, {'5': 'FMFIU'}, {'5': 'FU'}], 'ind1': '1'}}, {'490': {'ind2': ' ', 'subfields': [{'a': 'Contributions to library literature #9'}, {'5': 'FOFT'}, {'5': 'FBoU'}, {'5': 'FTS'}], 'ind1': '1'}}]","[{'830': {'ind2': '0', 'subfields': [{'a': 'Contributions to library literature (Hamden, Conn.) ;'}, {'v': '9.'}], 'ind1': ' '}}, {'830': {'ind2': '0', 'subfields': [{'a': 'Contributions to library literature (Hamden, Conn.)'}, {'v': 'no. 9.'}], 'ind1': ' '}}]","[{'490': {'ind2': ' ', 'subfields': [{'a': 'Contributions to library literature'}, {'v': '#9'}], 'ind1': '0'}}]"
